date,kaf
12/31/29,914.0652147
1/31/30,679.959
2/28/30,630.885
3/31/30,696.56
4/30/30,979.3813855
5/31/30,854.7904899
6/30/30,812.876933
7/31/30,578.8854904
8/31/30,665.4788726
9/30/30,333.7632391
10/31/30,491.6297488
11/30/30,193.7114005
12/31/30,224.7964215
1/31/31,763.7143
2/28/31,361.7045097
3/31/31,381.2765158
4/30/31,463.3355546
5/31/31,342.4147283
6/30/31,299.8370993
7/31/31,401.4826744
8/31/31,528.246702
9/30/31,248.6030973
10/31/31,404.5508018
11/30/31,223.4347411
12/31/31,663.598
1/31/32,688.231
2/29/32,655.5016704
3/31/32,584.5021499
4/30/32,569.8358517
5/31/32,1091.34401
6/30/32,1123.000695
7/31/32,359.920425
8/31/32,534.4661274
9/30/32,468.3438375
10/31/32,539.9727942
11/30/32,238.7315174
12/31/32,298.2706892
1/31/33,801.8118326
2/28/33,411.9819063
3/31/33,549.4066827
4/30/33,271.3664369
5/31/33,795.6144989
6/30/33,970.7711296
7/31/33,330.5475984
8/31/33,542.502026
9/30/33,470.1770082
10/31/33,547.163225
11/30/33,228.7775174
12/31/33,586.80275
1/31/34,681.627
2/28/34,579.6609964
3/31/34,409.4671568
4/30/34,293.7447286
5/31/34,510.9636781
6/30/34,1008.21113
7/31/34,380.99
8/31/34,558.5252977
9/30/34,520.8695964
10/31/34,569.8612354
11/30/34,506.531068
12/31/34,238.3324684
1/31/35,649.4226301
2/28/35,601.92
3/31/35,678.229
4/30/35,671.275
5/31/35,685.525
6/30/35,665.405
7/31/35,986.7275
8/31/35,687.145
9/30/35,478.2208312
10/31/35,524.6956945
11/30/35,380.4612156
12/31/35,334.9187842
1/31/36,618.14
2/29/36,4895.92213
3/31/36,704.913
4/30/36,695.075
5/31/36,685.525
6/30/36,665.405
7/31/36,638.5884904
8/31/36,687.145
9/30/36,493.26
10/31/36,565.5675419
11/30/36,347.8471755
12/31/36,299.7531652
1/31/37,653.47
2/28/37,1118.296217
3/31/37,914.9824379
4/30/37,671.275
5/31/37,668.644999
6/30/37,640.015229
7/31/37,687.515
8/31/37,891.8515
9/30/37,615.2333598
10/31/37,678.8613287
11/30/37,585.2349562
12/31/37,474.5673095
1/31/38,618.14
2/28/38,5124.819344
3/31/38,2227.386438
4/30/38,1147.186412
5/31/38,1403.127348
6/30/38,1031.002253
7/31/38,927.1168057
8/31/38,758.0501274
9/30/38,421.2106769
10/31/38,557.4388995
11/30/38,204.5516531
12/31/38,531.3892829
1/31/39,473.0512654
2/28/39,336.7691451
3/31/39,632.8992856
4/30/39,1046.60791
5/31/39,812.23001
6/30/39,665.405
7/31/39,721.885
8/31/39,706.1729317
9/30/39,612.8247577
10/31/39,623.8931049
11/30/39,258.4158615
12/31/39,305.0495969
1/31/40,653.47
2/29/40,600.4033097
3/31/40,745.673
4/30/40,682.0607
5/31/40,684.5144465
6/30/40,638.6698536
7/31/40,1269.0625
8/31/40,687.145
9/30/40,547.5100183
10/31/40,646.1852607
11/30/40,621.0510885
12/31/40,318.0993095
1/31/41,618.14
2/28/41,1016.343626
3/31/41,938.0094379
4/30/41,671.275
5/31/41,2552.582714
6/30/41,648.6683158
7/31/41,687.515
8/31/41,687.145
9/30/41,522.3351703
10/31/41,892.424912
11/30/41,884.3572247
12/31/41,444.0302751
1/31/42,741.1966927
2/28/42,646.5756263
3/31/42,630.3034929
4/30/42,695.075
5/31/42,2207.110397
6/30/42,698.485
7/31/42,1132.88701
8/31/42,891.8515
9/30/42,615.2333598
10/31/42,667.7458676
11/30/42,301.4719131
12/31/42,447.11
1/31/43,976.2301544
2/28/43,3398.314896
3/31/43,1680.475446
4/30/43,671.275
5/31/43,644.765
6/30/43,953.8411296
7/31/43,1326.9995
8/31/43,570.8783726
9/30/43,468.1493439
10/31/43,549.33684
11/30/43,234.055584
12/31/43,353.2998518
1/31/44,888.2715654
2/29/44,601.92
3/31/44,700.1638092
4/30/44,654.3527614
5/31/44,685.525
6/30/44,665.405
7/31/44,666.8344904
8/31/44,687.145
9/30/44,521.5147577
10/31/44,564.9038126
11/30/44,594.95
12/31/44,259.5020172
1/31/45,623.74
2/28/45,796.6372167
3/31/45,672.0194379
4/30/45,656.6098719
5/31/45,685.525
6/30/45,665.405
7/31/45,1079.7615
8/31/45,687.145
9/30/45,615.2333598
10/31/45,671.099662
11/30/45,597.7976643
12/31/45,650.8003095
1/31/46,668.4488667
2/28/46,611.0116706
3/31/46,704.913
4/30/46,661.995
5/31/46,685.525
6/30/46,943.5122225
7/31/46,1089.0645
8/31/46,687.145
9/30/46,545.9230289
10/31/46,567.4028502
11/30/46,420.3406735
12/31/46,770.1132829
1/31/47,511.82
2/28/47,611.1410981
3/31/47,696.088
4/30/47,596.8111381
5/31/47,857.57601
6/30/47,665.405
7/31/47,947.3055
8/31/47,698.2309317
9/30/47,557.5510289
10/31/47,633.7897177
11/30/47,412.4787074
12/31/47,338.1903095
1/31/48,649.4919734
2/29/48,513.300801
3/31/48,1008.397853
4/30/48,695.075
5/31/48,711.6179926
6/30/48,1039.47313
7/31/48,658.5054428
8/31/48,687.145
9/30/48,522.7147577
10/31/48,611.4013697
11/30/48,365.1165974
12/31/48,506.2
1/31/49,487.5276155
2/28/49,887.8211365
3/31/49,700.1
4/30/49,654.3527614
5/31/49,1253.55701
6/30/49,984.9241296
7/31/49,926.6085
8/31/49,856.8125
9/30/49,589.4240689
10/31/49,567.7643051
11/30/49,326.9211359
12/31/49,297.4522812
1/31/50,653.47
2/28/50,601.92
3/31/50,673.021
4/30/50,671.275
5/31/50,685.525
6/30/50,665.405
7/31/50,687.515
8/31/50,891.8515
9/30/50,509.5832458
10/31/50,653.3051358
11/30/50,550.8851768
12/31/50,1208.939332
1/31/51,1062.458159
2/28/51,639.3157237
3/31/51,709.1945342
4/30/51,615.819345
5/31/51,684.015
6/30/51,665.405
7/31/51,721.885
8/31/51,687.145
9/30/51,615.2333598
10/31/51,800.8157762
11/30/51,616.9187172
12/31/51,2694.862379
1/31/52,4633.480465
2/29/52,593.7461069
3/31/52,1114.189438
4/30/52,3977.704535
5/31/52,1225.0905
6/30/52,2678.105558
7/31/52,688.3175796
8/31/52,687.145
9/30/52,1629.921628
10/31/52,939.0095079
11/30/52,302.6186112
12/31/52,419.7573096
1/31/53,3675.879869
2/28/53,617.5609755
3/31/53,700.1719172
4/30/53,685.795
5/31/53,719.845
6/30/53,1110.770284
7/31/53,1132.88701
8/31/53,834.3631274
9/30/53,1597.00029
10/31/53,650.92
11/30/53,256.0378075
12/31/53,363.4930189
1/31/54,653.47
2/28/54,600.4033097
3/31/54,3005.940305
4/30/54,695.075
5/31/54,1186.054286
6/30/54,633.45
7/31/54,1299.7265
8/31/54,645.7505213
9/30/54,475.8025787
10/31/54,567.724018
11/30/54,288.2821388
12/31/54,508.0847226
1/31/55,1225.656566
2/28/55,363.6032167
3/31/55,549.3115586
4/30/55,953.6997007
5/31/55,934.66501
6/30/55,1002.84613
7/31/55,703.7344904
8/31/55,721.515
9/30/55,523.9233598
10/31/55,629.4642289
11/30/55,509.8021242
12/31/55,5005.537248
1/31/56,1612.646154
2/29/56,768.0446263
3/31/56,665.0234929
4/30/56,659.245
5/31/56,719.845
6/30/56,1413.348058
7/31/56,687.515
8/31/56,885.5051274
9/30/56,1596.09693
10/31/56,876.4216621
11/30/56,346.8786156
12/31/56,365.0320689
1/31/57,645.4256755
2/28/57,599.8585374
3/31/57,2415.309728
4/30/57,685.795
5/31/57,719.845
6/30/57,665.405
7/31/57,721.885
8/31/57,687.145
9/30/57,615.2333598
10/31/57,658.4230628
11/30/57,587.0774599
12/31/57,1919.782582
1/31/58,647.4789108
2/28/58,593.7461069
3/31/58,988.5694379
4/30/58,1364.9837
5/31/58,744.4423389
6/30/58,698.485
7/31/58,646.755
8/31/58,687.145
9/30/58,615.2333598
10/31/58,958.1609078
11/30/58,236.4705328
12/31/58,402.9086524
1/31/59,653.47
2/28/59,601.92
3/31/59,661.0851294
4/30/59,923.1206714
5/31/59,510.86
6/30/59,902.3661296
7/31/59,721.885
8/31/59,687.145
9/30/59,522.7147577
10/31/59,633.1513666
11/30/59,349.5116375
12/31/59,334.4534715
1/31/60,583.4893217
2/29/60,631.953
3/31/60,694.499
4/30/60,990.01891
5/31/60,886.0413685
6/30/60,633.45
7/31/60,721.885
8/31/60,881.8995
9/30/60,611.3573264
10/31/60,577.341142
11/30/60,480.0106843
12/31/60,416.5646042
1/31/61,765.7940082
2/28/61,601.92
3/31/61,693.289
4/30/61,447.27
5/31/61,605.29
6/30/61,665.405
7/31/61,1006.1295
8/31/61,711.735
9/30/61,522.7147577
10/31/61,619.6428769
11/30/61,376.5212156
12/31/61,305.9879494
1/31/62,464.61
2/28/62,2948.194841
3/31/62,1709.017847
4/30/62,661.995
5/31/62,685.525
6/30/62,665.405
7/31/62,721.885
8/31/62,687.145
9/30/62,630.33
10/31/62,683.945
11/30/62,591.2355896
12/31/62,218.3794128
1/31/63,570.92
2/28/63,593.7461069
3/31/63,696.4998792
4/30/63,3634.774693
5/31/63,719.845
6/30/63,665.405
7/31/63,1289.2895
8/31/63,868.2787346
9/30/63,1480.637615
10/31/63,777.0151557
11/30/63,233.2386156
12/31/63,491.2366748
1/31/64,653.47
2/29/64,487.8391236
3/31/64,560.75
4/30/64,617.3572541
5/31/64,685.525
6/30/64,665.405
7/31/64,948.4290096
8/31/64,687.145
9/30/64,496.4233598
10/31/64,588.7845804
11/30/64,594.95
12/31/64,558.9523095
1/31/65,842.2301544
2/28/65,558.4161069
3/31/65,661.4118792
4/30/65,671.275
5/31/65,719.845
6/30/65,665.405
7/31/65,721.885
8/31/65,687.145
9/30/65,477.046197
10/31/65,547.1013109
11/30/65,847.000037
12/31/65,494.32
1/31/66,618.14
2/28/66,1392.424757
3/31/66,700.1393258
4/30/66,1160.371671
5/31/66,1139.28701
6/30/66,999.6001296
7/31/66,721.885
8/31/66,846.4461274
9/30/66,532.7670289
10/31/66,619.6152879
11/30/66,356.1878268
12/31/66,241.6653095
1/31/67,502.706927
2/28/67,551.0961069
3/31/67,696.1472348
4/30/67,1041.638412
5/31/67,824.4828
6/30/67,973.0831679
7/31/67,805.9905
8/31/67,646.385
9/30/67,615.2333598
10/31/67,650.92
11/30/67,230.7469399
12/31/67,244.6376285
1/31/68,653.47
2/29/68,601.92
3/31/68,698.963
4/30/68,654.3527614
5/31/68,685.525
6/30/68,665.405
7/31/68,1235.8875
8/31/68,687.145
9/30/68,615.2333598
10/31/68,642.8316237
11/30/68,502.0957074
12/31/68,1880.17207
1/31/69,1076.229154
2/28/69,1758.226217
3/31/69,1454.027438
4/30/69,3643.223533
5/31/69,4023.499288
6/30/69,1362.977253
7/31/69,646.755
8/31/69,687.145
9/30/69,611.9442338
10/31/69,650.92
11/30/69,584.5505015
12/31/69,287.2093096
1/31/70,1428.891154
2/28/70,637.75
3/31/70,649.2057958
4/30/70,965.6171015
5/31/70,685.525
6/30/70,665.405
7/31/70,721.885
8/31/70,687.145
9/30/70,1531.91829
10/31/70,647.5535043
11/30/70,307.5543555
12/31/70,309.9812606
1/31/71,653.47
2/28/71,593.7461069
3/31/71,2979.885044
4/30/71,695.075
5/31/71,1749.598859
6/30/71,698.485
7/31/71,687.515
8/31/71,687.145
9/30/71,1467.291688
10/31/71,605.9602288
11/30/71,178.5361157
12/31/71,379.3268477
1/31/72,618.14
2/29/72,601.92
3/31/72,691.2025882
4/30/72,654.3527614
5/31/72,984.21601
6/30/72,665.405
7/31/72,721.885
8/31/72,687.145
9/30/72,551.7916729
10/31/72,647.5134774
11/30/72,515.633919
12/31/72,181.0792664
1/31/73,605.4872892
2/28/73,557.7533097
3/31/73,3520.522748
4/30/73,671.275
5/31/73,1219.354922
6/30/73,665.405
7/31/73,1188.6605
8/31/73,687.145
9/30/73,600.2124136
10/31/73,683.945
11/30/73,583.7658171
12/31/73,430.2865215
1/31/74,689.91
2/28/74,527.2228327
3/31/74,723.9364379
4/30/74,676.0515621
5/31/74,719.845
6/30/74,1195.327901
7/31/74,687.515
8/31/74,687.145
9/30/74,615.2333598
10/31/74,664.85713
11/30/74,230.7090344
12/31/74,661.467
1/31/75,686.801
2/28/75,681.9991069
3/31/75,742.2234929
4/30/75,654.315
5/31/75,719.845
6/30/75,698.485
7/31/75,445.9864904
8/31/75,771.3274777
9/30/75,494.0147577
10/31/75,574.6454873
11/30/75,839.9042725
12/31/75,529.0258065
1/31/76,474.7644276
2/29/76,380.4527261
3/31/76,1042.04002
4/30/76,455.221011
5/31/76,261.6180142
6/30/76,154.2687233
7/31/76,647.9044904
8/31/76,464.4383726
9/30/76,421.1460289
10/31/76,422.4945141
11/30/76,306.3616115
12/31/76,332.0374975
1/31/77,334.804059
2/28/77,186.024987
3/31/77,262.3328925
4/30/77,435.5300299
5/31/77,605.29
6/30/77,665.405
7/31/77,861.961478
8/31/77,767.5418905
9/30/77,520.8695964
10/31/77,609.0551856
11/30/77,243.7740349
12/31/77,165.8180178
1/31/78,541.642632
2/28/78,3282.195895
3/31/78,5084.369019
4/30/78,2866.432148
5/31/78,1539.346755
6/30/78,698.485
7/31/78,687.515
8/31/78,687.145
9/30/78,399.5554443
10/31/78,544.6008588
11/30/78,521.0370904
12/31/78,257.9879354
1/31/79,653.47
2/28/79,601.9662167
3/31/79,710.6174379
4/30/79,1032.74591
5/31/79,716.1214103
6/30/79,665.405
7/31/79,687.515
8/31/79,687.145
9/30/79,523.9233598
10/31/79,650.92
11/30/79,499.9825971
12/31/79,212.1518762
1/31/80,1149.688154
2/29/80,1360.394217
3/31/80,1171.327438
4/30/80,635.9450001
5/31/80,683.405
6/30/80,989.255926
7/31/80,646.755
8/31/80,687.145
9/30/80,521.7147577
10/31/80,641.1807215
11/30/80,182.7771525
12/31/80,279.6019225
1/31/81,1288.937468
2/28/81,601.92
3/31/81,687.7494073
4/30/81,654.7298171
5/31/81,685.525
6/30/81,1007.90413
7/31/81,697.7664904
8/31/81,687.145
9/30/81,615.2333598
10/31/81,667.4101965
11/30/81,2112.981511
12/31/81,288.2153095
1/31/82,642.69
2/28/82,1013.417626
3/31/82,1287.998438
4/30/82,2133.367619
5/31/82,1272.452607
6/30/82,590.885
7/31/82,721.885
8/31/82,670.975
9/30/82,1626.45693
10/31/82,683.945
11/30/82,2993.947332
12/31/82,1578.56431
1/31/83,1965.632154
2/28/83,2285.927217
3/31/83,3690.468383
4/30/83,1539.724379
5/31/83,1876.315157
6/30/83,1776.288533
7/31/83,2678.638648
8/31/83,675.295
9/30/83,1752.24509
10/31/83,605.2044063
11/30/83,1410.980432
12/31/83,2002.796744
1/31/84,1119.18604
2/29/84,2781.23671
3/31/84,2405.447983
4/30/84,658.635
5/31/84,719.845
6/30/84,1075.68013
7/31/84,721.885
8/31/84,687.145
9/30/84,512.7588925
10/31/84,587.8778319
11/30/84,1214.600657
12/31/84,226.0777786
1/31/85,643.105422
2/28/85,601.92
3/31/85,569.8660861
4/30/85,617.4157907
5/31/85,685.525
6/30/85,665.405
7/31/85,688.1874904
8/31/85,687.145
9/30/85,523.9233598
10/31/85,650.92
11/30/85,468.0279448
12/31/85,493.9187963
1/31/86,657.3552004
2/28/86,1524.562626
3/31/86,1958.059828
4/30/86,707.2919494
5/31/86,684.015
6/30/86,625.3497719
7/31/86,682.8904904
8/31/86,370.84
9/30/86,476.5495495
10/31/86,574.512028
11/30/86,201.1180781
12/31/86,394.2578065
1/31/87,631.4237537
2/28/87,630.325
3/31/87,700.2606683
4/30/87,214.3961603
5/31/87,278.8319256
6/30/87,693.1242674
7/31/87,918.6165
8/31/87,602.6523726
9/30/87,435.1937759
10/31/87,558.0404419
11/30/87,190.4151359
12/31/87,652.3
1/31/88,678.673
2/29/88,455.0713899
3/31/88,656.1740575
4/30/88,607.276105
5/31/88,558.07
6/30/88,606.0612976
7/31/88,510.4424904
8/31/88,691.2404949
9/30/88,521.5147577
10/31/88,613.9664344
11/30/88,380.7079764
12/31/88,437.6578065
1/31/89,789.8496301
2/28/89,627.636
3/31/89,694.274
4/30/89,654.3527614
5/31/89,684.7936241
6/30/89,287.6699768
7/31/89,721.885
8/31/89,687.145
9/30/89,457.4575789
10/31/89,560.6690022
11/30/89,478.4032156
12/31/89,366.8059095
1/31/90,669.3638647
2/28/90,307.9418978
3/31/90,664.96
4/30/90,171.017361
5/31/90,290.6937279
6/30/90,602.7550456
7/31/90,548.8934904
8/31/90,550.4003726
9/30/90,358.662757
10/31/90,453.0668092
11/30/90,233.2039941
12/31/90,282.0397837
1/31/91,420.1923412
2/28/91,516.63
3/31/91,699.278
4/30/91,570.0804909
5/31/91,688.4091361
6/30/91,641.9170152
7/31/91,780.3582388
8/31/91,542.4947893
9/30/91,493.3695964
10/31/91,556.2883568
11/30/91,193.6648374
12/31/91,198.4577312
1/31/92,470.21
2/29/92,1615.338392
3/31/92,695.24
4/30/92,955.01291
5/31/92,979.437928
6/30/92,665.405
7/31/92,513.090547
8/31/92,687.145
9/30/92,520.8695964
10/31/92,561.1149833
11/30/92,183.1184984
12/31/92,406.8376611
1/31/93,659.07
2/28/93,3573.885112
3/31/93,3504.841673
4/30/93,671.275
5/31/93,719.845
6/30/93,698.485
7/31/93,910.1885
8/31/93,687.145
9/30/93,494.0147577
10/31/93,559.0587505
11/30/93,344.2700781
12/31/93,425.13
1/31/94,546.278629
2/28/94,601.92
3/31/94,560.75
4/30/94,929.0567082
5/31/94,685.525
6/30/94,665.405
7/31/94,721.885
8/31/94,968.3545
9/30/94,584.64
10/31/94,614.2800734
11/30/94,350.9379185
12/31/94,207.889647
1/31/95,568.5301544
2/28/95,449.9571555
3/31/95,1748.467446
4/30/95,869.0205793
5/31/95,1622.870417
6/30/95,2776.491898
7/31/95,1950.775333
8/31/95,711.735
9/30/95,641.3866883
10/31/95,641.8116721
11/30/95,583.7658171
12/31/95,178.9020713
1/31/96,636.5911337
2/29/96,3816.999684
3/31/96,800.8594464
4/30/96,630.515
5/31/96,719.845
6/30/96,689.205
7/31/96,689.0176436
8/31/96,858.4370516
9/30/96,615.2333598
10/31/96,683.945
11/30/96,583.7658171
12/31/96,4935.883219
1/31/97,4516.21561
2/28/97,1441.298415
3/31/97,1542.027125
4/30/97,633.2181195
5/31/97,685.525
6/30/97,665.405
7/31/97,1339.8585
8/31/97,687.145
9/30/97,513.9040101
10/31/97,603.71
11/30/97,211.193992
12/31/97,195.2671951
1/31/98,653.47
2/28/98,1767.949626
3/31/98,5272.078159
4/30/98,921.0264119
5/31/98,980.6018
6/30/98,1344.634356
7/31/98,2072.970102
8/31/98,711.735
9/30/98,662.285
10/31/98,683.945
11/30/98,583.7658171
12/31/98,2440.071052
1/31/99,653.47
2/28/99,1045.879948
3/31/99,745.673
4/30/99,618.485
5/31/99,719.845
6/30/99,982.7881296
7/31/99,1132.88701
8/31/99,687.145
9/30/99,525.1233598
10/31/99,640.7454774
11/30/99,182.1466157
12/31/99,420.741656
1/31/00,653.47
2/29/00,847.2562167
3/31/00,669.083
4/30/00,1309.078838
5/31/00,685.525
6/30/00,587.76
7/31/00,721.885
8/31/00,566.4573726
9/30/00,493.26
10/31/00,573.8979105
11/30/00,191.294537
12/31/00,411.8947139
1/31/01,654.1842431
2/28/01,1295.003304
3/31/01,700.2503392
4/30/01,538.66
5/31/01,652.5
6/30/01,665.405
7/31/01,676.3054904
8/31/01,687.145
9/30/01,612.8247577
10/31/01,605.7775277
11/30/01,444.6693051
12/31/01,1603.448594
1/31/02,653.5893057
2/28/02,601.92
3/31/02,688.830783
4/30/02,1116.610671
5/31/02,685.525
6/30/02,910.8621296
7/31/02,721.885
8/31/02,711.735
9/30/02,525.1233598
10/31/02,637.4219164
11/30/02,444.5732156
12/31/02,506.2
1/31/03,3289.153646
2/28/03,593.7587633
3/31/03,661.3632348
4/30/03,1257.423272
5/31/03,2241.871766
6/30/03,951.6211296
7/31/03,1269.9495
8/31/03,795.9882655
9/30/03,477.8071726
